,Date,Hour,LMP,Dispatch,LMP DA,Dispatch DA
7038,2020-10-20,6,78.322967,0.0,22.656017,0.0
7039,2020-10-20,7,21.905537,0.0,19.533879,0.0
7040,2020-10-20,8,0.0,0.0,0.0,0.0
7041,2020-10-20,9,0.0,0.0,0.0,0.0
7042,2020-10-20,10,16.970947,0.0,0.0,0.0
7043,2020-10-20,11,0.0,0.0,0.0,0.0
7044,2020-10-20,12,16.970947,0.0,3.614888,0.0
7045,2020-10-20,13,18.861019,0.0,19.034775,0.0
7046,2020-10-20,14,19.430296,0.0,20.419098,0.0
7047,2020-10-20,15,15.731586,0.0,22.732362,0.0
7048,2020-10-20,16,19.983547,0.0,29.913978,0.0
7049,2020-10-20,17,23.657594,0.0,26.872678,0.0
7050,2020-10-20,18,24.617414,0.0,66.701207,0.0
7051,2020-10-20,19,25.9087,0.0,72.732717,0.0
7052,2020-10-20,20,25.9087,0.0,26.854912,0.0
7053,2020-10-20,21,26.324557,0.0,26.461949,0.0
7054,2020-10-20,22,22.492854,396.0,22.799665,396.0
7055,2020-10-20,23,22.492854,400.0,21.843654,400.0
7056,2020-10-21,0,21.843654,400.0,22.516066,400.0
7057,2020-10-21,1,21.288154,400.0,22.516066,400.0
7058,2020-10-21,2,20.419098,400.0,21.647258,400.0
7059,2020-10-21,3,20.419098,400.0,21.647258,400.0
7060,2020-10-21,4,21.116714,400.0,23.069973,400.0
7061,2020-10-21,5,21.843654,400.0,42.764045,400.0
7062,2020-10-21,6,73.128644,400.0,19.430296,400.0
7063,2020-10-21,7,19.983547,400.0,0.0,400.0
7064,2020-10-21,8,0.0,398.0,0.0,400.0
7065,2020-10-21,9,0.0,400.0,0.0,400.0
7066,2020-10-21,10,0.0,400.0,0.0,400.0
7067,2020-10-21,11,0.0,400.0,0.0,400.0
7068,2020-10-21,12,0.0,400.0,0.0,400.0
7069,2020-10-21,13,0.0,400.0,0.0,400.0
7070,2020-10-21,14,0.0,400.0,0.0,400.0
7071,2020-10-21,15,0.0,400.0,19.430296,400.0
7072,2020-10-21,16,15.731586,400.0,73.069973,400.0
7073,2020-10-21,17,73.437807,400.0,58.917192,400.0
7074,2020-10-21,18,22.516066,400.0,49.554636,400.0
7075,2020-10-21,19,73.437807,400.0,23.755776,400.0
7076,2020-10-21,20,76.324557,400.0,20.42044,400.0
7077,2020-10-21,21,73.657594,400.0,20.234035,400.0
7078,2020-10-21,22,72.492854,400.0,0.0,400.0
7079,2020-10-21,23,73.069973,400.0,15.813014,400.0
7080,2020-10-22,0,72.492854,400.0,0.0,400.0
7081,2020-10-22,1,19.68943,400.0,0.0,400.0
7082,2020-10-22,2,18.861019,400.0,0.0,400.0
7083,2020-10-22,3,18.861019,400.0,0.0,400.0
7084,2020-10-22,4,0.0,400.0,0.0,400.0
7085,2020-10-22,5,19.958349,400.0,23.418565,400.0
7086,2020-10-22,6,18.861019,400.0,0.0,400.0
7087,2020-10-22,7,0.0,398.0,0.0,400.0
7088,2020-10-22,8,0.0,400.0,0.0,400.0
7089,2020-10-22,9,0.0,400.0,0.0,400.0
7090,2020-10-22,10,0.0,400.0,0.0,400.0
7091,2020-10-22,11,0.0,400.0,0.0,400.0
7092,2020-10-22,12,0.0,398.0,0.0,400.0
7093,2020-10-22,13,0.0,398.0,0.0,400.0
7094,2020-10-22,14,-0.0,398.0,0.0,400.0
7095,2020-10-22,15,0.0,398.0,0.0,400.0
7096,2020-10-22,16,0.0,398.0,40.11582,400.0
7097,2020-10-22,17,20.42044,400.0,72.166898,400.0
7098,2020-10-22,18,20.234035,400.0,72.338312,400.0
7099,2020-10-22,19,20.547985,400.0,24.226847,400.0
7100,2020-10-22,20,20.234035,400.0,24.547567,400.0
7101,2020-10-22,21,18.463561,400.0,12.776711,400.0
7102,2020-10-22,22,18.072542,400.0,0.0,400.0
7103,2020-10-22,23,0.0,400.0,0.0,400.0
7104,2020-10-23,0,0.0,400.0,-0.0,400.0
7105,2020-10-23,1,0.0,400.0,-0.0,400.0
7106,2020-10-23,2,18.861019,400.0,-0.0,400.0
7107,2020-10-23,3,19.034775,400.0,19.034775,400.0
7108,2020-10-23,4,18.573789,400.0,23.902104,400.0
7109,2020-10-23,5,21.116714,400.0,72.96816,400.0
7110,2020-10-23,6,78.13491,400.0,19.430296,400.0
7111,2020-10-23,7,20.419098,400.0,-0.0,400.0
7112,2020-10-23,8,0.0,400.0,-0.0,400.0
7113,2020-10-23,9,18.072542,400.0,-0.0,400.0
7114,2020-10-23,10,19.034775,400.0,18.861019,400.0
7115,2020-10-23,11,18.861019,400.0,21.393793,400.0
7116,2020-10-23,12,19.034775,400.0,22.667672,400.0
7117,2020-10-23,13,18.861019,400.0,20.664722,400.0
7118,2020-10-23,14,19.034775,400.0,26.63487,400.0
7119,2020-10-23,15,18.861019,400.0,23.032857,400.0
7120,2020-10-23,16,21.116714,400.0,29.902198,400.0
7121,2020-10-23,17,25.758899,400.0,76.308435,400.0
7122,2020-10-23,18,25.9087,400.0,61.137882,400.0
7123,2020-10-23,19,24.617414,400.0,26.805857,400.0
7124,2020-10-23,20,23.87513,400.0,25.9087,400.0
7125,2020-10-23,21,23.87513,400.0,24.999622,400.0
7126,2020-10-23,22,23.128644,400.0,23.206766,400.0
7127,2020-10-23,23,22.576747,400.0,22.732362,400.0
7128,2020-10-24,0,22.516066,400.0,25.619497,400.0
7129,2020-10-24,1,22.96816,400.0,23.069973,400.0
7130,2020-10-24,2,22.732362,400.0,23.069973,400.0
7131,2020-10-24,3,22.96816,400.0,23.128644,400.0
7132,2020-10-24,4,23.069973,400.0,23.206766,400.0
7133,2020-10-24,5,23.128644,400.0,38.140304,400.0
7134,2020-10-24,6,23.128644,400.0,20.419098,400.0
7135,2020-10-24,7,20.419098,400.0,10.467534,400.0
7136,2020-10-24,8,16.970947,400.0,0.0,400.0
7137,2020-10-24,9,0.0,400.0,0.0,400.0
7138,2020-10-24,10,0.0,400.0,0.0,400.0
7139,2020-10-24,11,0.0,400.0,0.0,400.0
7140,2020-10-24,12,0.0,400.0,0.0,400.0
7141,2020-10-24,13,0.0,400.0,18.573789,400.0
7142,2020-10-24,14,0.0,400.0,20.400003,400.0
7143,2020-10-24,15,0.0,400.0,21.244381,400.0
7144,2020-10-24,16,16.970947,400.0,25.938755,400.0
7145,2020-10-24,17,22.516066,400.0,73.22216,400.0
7146,2020-10-24,18,22.576747,400.0,68.402504,400.0
7147,2020-10-24,19,22.576747,400.0,25.588625,400.0
7148,2020-10-24,20,22.492854,400.0,25.241902,400.0
7149,2020-10-24,21,22.576747,400.0,22.96816,400.0
7150,2020-10-24,22,21.647258,400.0,21.843654,400.0
7151,2020-10-24,23,21.647258,400.0,21.883617,400.0
7152,2020-10-25,0,21.287879,400.0,21.647258,400.0
7153,2020-10-25,1,21.116714,400.0,21.287879,400.0
7154,2020-10-25,2,21.287879,400.0,21.288154,400.0
7155,2020-10-25,3,21.287879,400.0,22.492854,400.0
7156,2020-10-25,4,21.474047,400.0,22.96816,400.0
7157,2020-10-25,5,21.843654,400.0,43.275834,400.0
7158,2020-10-25,6,73.069973,400.0,19.68943,400.0
7159,2020-10-25,7,19.685338,400.0,0.0,400.0
7160,2020-10-25,8,0.0,400.0,0.0,400.0
7161,2020-10-25,9,0.0,400.0,0.0,400.0
7162,2020-10-25,10,0.0,400.0,0.0,400.0
7163,2020-10-25,11,0.0,400.0,0.0,400.0
7164,2020-10-25,12,0.0,400.0,0.0,400.0
7165,2020-10-25,13,0.0,400.0,19.034775,400.0
7166,2020-10-25,14,18.573789,400.0,20.419098,400.0
7167,2020-10-25,15,18.573789,400.0,20.844188,400.0
7168,2020-10-25,16,19.685338,400.0,23.437807,400.0
7169,2020-10-25,17,23.128644,400.0,73.534011,400.0
7170,2020-10-25,18,23.206766,400.0,76.324557,400.0
7171,2020-10-25,19,23.437807,400.0,21.684577,400.0
7172,2020-10-25,20,76.324557,400.0,22.732362,400.0
7173,2020-10-25,21,22.509479,400.0,22.732362,400.0
7174,2020-10-25,22,21.647258,400.0,21.116714,400.0
7175,2020-10-25,23,18.861019,400.0,20.856493,400.0
7176,2020-10-26,0,18.072542,400.0,19.983547,400.0
7177,2020-10-26,1,0.0,398.0,19.034775,400.0
7178,2020-10-26,2,0.0,398.0,19.68943,400.0
7179,2020-10-26,3,0.0,400.0,19.68943,400.0
7180,2020-10-26,4,18.463561,400.0,21.288154,400.0
7181,2020-10-26,5,20.419098,400.0,70.450063,400.0
7182,2020-10-26,6,20.38385,400.0,19.68943,400.0
7183,2020-10-26,7,20.738013,400.0,0.0,400.0
7184,2020-10-26,8,0.0,398.0,0.0,400.0
7185,2020-10-26,9,0.0,398.0,18.861019,400.0
7186,2020-10-26,10,14.191367,400.0,18.861019,400.0
7187,2020-10-26,11,0.0,400.0,19.68943,400.0
7188,2020-10-26,12,19.430296,400.0,21.116411,400.0
7189,2020-10-26,13,20.419098,400.0,22.223161,400.0
7190,2020-10-26,14,21.647258,400.0,22.961497,400.0
7191,2020-10-26,15,21.287879,400.0,23.128644,400.0
7192,2020-10-26,16,21.474047,400.0,29.466394,400.0
7193,2020-10-26,17,23.87513,400.0,69.090339,400.0
7194,2020-10-26,18,23.657594,400.0,72.732717,400.0
7195,2020-10-26,19,23.437807,400.0,26.647981,400.0
7196,2020-10-26,20,22.732362,400.0,26.324557,400.0
7197,2020-10-26,21,22.96816,400.0,23.128644,400.0
7198,2020-10-26,22,20.846138,400.0,23.069973,400.0
7199,2020-10-26,23,19.685338,400.0,22.96816,400.0
7200,2020-10-27,0,20.419098,400.0,26.380792,400.0
7201,2020-10-27,1,20.400003,400.0,24.788698,400.0
7202,2020-10-27,2,20.846138,400.0,21.474047,400.0
7203,2020-10-27,3,21.116714,400.0,21.288154,400.0
7204,2020-10-27,4,21.116411,400.0,21.474047,400.0
7205,2020-10-27,5,71.843654,400.0,33.392475,400.0
7206,2020-10-27,6,21.287879,400.0,19.685338,400.0
7207,2020-10-27,7,0.0,400.0,0.0,400.0
7208,2020-10-27,8,0.0,400.0,0.0,400.0
7209,2020-10-27,9,0.0,400.0,0.0,400.0
7210,2020-10-27,10,0.0,400.0,0.0,400.0
7211,2020-10-27,11,0.0,400.0,0.0,400.0
7212,2020-10-27,12,0.0,400.0,0.0,400.0
7213,2020-10-27,13,0.0,400.0,0.0,400.0
7214,2020-10-27,14,0.0,400.0,0.0,400.0
7215,2020-10-27,15,0.0,400.0,0.0,400.0
7216,2020-10-27,16,0.0,398.0,20.234035,400.0
7217,2020-10-27,17,21.905537,400.0,74.680437,400.0
7218,2020-10-27,18,20.526636,400.0,74.762577,400.0
7219,2020-10-27,19,59.163771,400.0,30.50766,400.0
7220,2020-10-27,20,21.122752,400.0,23.134758,400.0
7221,2020-10-27,21,21.871881,400.0,20.42044,400.0
7222,2020-10-27,22,18.861019,400.0,0.0,400.0
7223,2020-10-27,23,0.0,398.0,0.0,400.0
7224,2020-10-28,0,0.0,398.0,0.0,400.0
7225,2020-10-28,1,0.0,398.0,0.0,400.0
7226,2020-10-28,2,0.0,398.0,0.0,400.0
7227,2020-10-28,3,0.0,398.0,0.0,400.0
7228,2020-10-28,4,18.072542,400.0,0.0,400.0
7229,2020-10-28,5,20.419098,400.0,62.878845,400.0
7230,2020-10-28,6,71.287879,400.0,0.0,400.0
7231,2020-10-28,7,19.034775,400.0,0.0,400.0
7232,2020-10-28,8,0.0,398.0,0.0,400.0
7233,2020-10-28,9,0.0,398.0,0.0,400.0
7234,2020-10-28,10,0.0,400.0,0.0,400.0
7235,2020-10-28,11,0.0,400.0,0.0,400.0
7236,2020-10-28,12,0.0,400.0,0.0,400.0
7237,2020-10-28,13,0.0,398.0,19.408985,400.0
7238,2020-10-28,14,0.0,400.0,19.99063,400.0
7239,2020-10-28,15,0.0,400.0,21.116411,400.0
7240,2020-10-28,16,0.0,400.0,30.975589,400.0
7241,2020-10-28,17,22.516066,400.0,73.917269,400.0
7242,2020-10-28,18,22.576747,400.0,71.307358,400.0
7243,2020-10-28,19,21.843654,400.0,23.206766,400.0
7244,2020-10-28,20,20.846138,400.0,22.732362,400.0
7245,2020-10-28,21,19.034775,400.0,20.419098,400.0
7246,2020-10-28,22,16.970947,400.0,20.400003,400.0
7247,2020-10-28,23,0.0,400.0,20.846138,400.0
7248,2020-10-29,0,0.0,398.0,21.288154,400.0
7249,2020-10-29,1,0.0,398.0,20.419098,400.0
7250,2020-10-29,2,0.0,398.0,20.846138,400.0
7251,2020-10-29,3,0.0,400.0,21.116714,400.0
7252,2020-10-29,4,16.970947,400.0,22.516066,400.0
7253,2020-10-29,5,21.116714,400.0,67.84973,400.0
7254,2020-10-29,6,20.419098,400.0,20.846138,400.0
7255,2020-10-29,7,0.0,400.0,0.0,400.0
7256,2020-10-29,8,0.0,400.0,0.0,400.0
7257,2020-10-29,9,0.0,400.0,0.0,400.0
7258,2020-10-29,10,0.0,400.0,0.0,400.0
7259,2020-10-29,11,0.0,400.0,0.0,400.0
7260,2020-10-29,12,0.0,400.0,6.73205,400.0
7261,2020-10-29,13,0.0,400.0,18.573789,400.0
7262,2020-10-29,14,0.0,400.0,20.400003,400.0
7263,2020-10-29,15,0.0,400.0,21.288154,400.0
7264,2020-10-29,16,0.0,400.0,26.560274,400.0
7265,2020-10-29,17,0.0,398.0,76.504181,400.0
7266,2020-10-29,18,0.0,400.0,70.938687,400.0
7267,2020-10-29,19,0.0,400.0,26.656585,400.0
7268,2020-10-29,20,0.0,400.0,24.617414,400.0
7269,2020-10-29,21,0.0,400.0,22.492854,400.0
7270,2020-10-29,22,0.0,400.0,20.400003,400.0
7271,2020-10-29,23,0.0,400.0,20.419098,400.0
7272,2020-10-30,0,0.0,400.0,21.116714,400.0
7273,2020-10-30,1,0.0,400.0,20.419098,400.0
7274,2020-10-30,2,0.0,400.0,20.400003,400.0
7275,2020-10-30,3,0.0,400.0,0.0,400.0
7276,2020-10-30,4,16.970947,400.0,19.430296,400.0
7277,2020-10-30,5,20.419098,400.0,54.567526,400.0
7278,2020-10-30,6,72.492854,400.0,0.0,400.0
7279,2020-10-30,7,18.573789,400.0,0.0,400.0
7280,2020-10-30,8,0.0,400.0,0.0,400.0
7281,2020-10-30,9,0.0,400.0,0.0,400.0
7282,2020-10-30,10,0.0,400.0,0.0,400.0
7283,2020-10-30,11,0.0,400.0,0.0,400.0
7284,2020-10-30,12,0.0,400.0,0.0,400.0
7285,2020-10-30,13,0.0,398.0,18.861019,400.0
7286,2020-10-30,14,18.072542,400.0,21.516907,400.0
7287,2020-10-30,15,18.072542,400.0,23.236626,400.0
7288,2020-10-30,16,0.0,398.0,26.271037,400.0
7289,2020-10-30,17,18.463561,400.0,75.9087,400.0
7290,2020-10-30,18,0.0,398.0,67.548978,400.0
7291,2020-10-30,19,0.0,398.0,23.206766,400.0
7292,2020-10-30,20,0.0,398.0,22.903093,400.0
7293,2020-10-30,21,0.0,398.0,21.903456,400.0
7294,2020-10-30,22,-0.0,400.0,22.732362,400.0
7295,2020-10-30,23,-0.0,400.0,22.732362,400.0
7296,2020-10-31,0,0.0,400.0,23.069973,400.0
7297,2020-10-31,1,0.0,400.0,28.290408,400.0
7298,2020-10-31,2,0.0,400.0,24.842432,400.0
7299,2020-10-31,3,0.0,400.0,24.203364,400.0
7300,2020-10-31,4,0.0,400.0,24.608116,400.0
7301,2020-10-31,5,0.0,398.0,22.594542,400.0
7302,2020-10-31,6,0.0,400.0,0.0,400.0
7303,2020-10-31,7,0.0,400.0,0.0,400.0
7304,2020-10-31,8,0.0,400.0,0.0,400.0
7305,2020-10-31,9,0.0,400.0,0.0,400.0
7306,2020-10-31,10,0.0,400.0,0.0,400.0
7307,2020-10-31,11,0.0,400.0,0.0,400.0
7308,2020-10-31,12,0.0,400.0,0.0,400.0
7309,2020-10-31,13,0.0,400.0,0.0,400.0
7310,2020-10-31,14,16.970947,400.0,18.861019,400.0
7311,2020-10-31,15,0.0,400.0,19.68943,400.0
7312,2020-10-31,16,20.400003,400.0,33.697408,400.0
7313,2020-10-31,17,41.008398,396.0,73.206766,400.0
7314,2020-10-31,18,51.013965,396.0,68.164964,400.0
7315,2020-10-31,19,39.625697,396.0,21.00986,400.0
7316,2020-10-31,20,72.358508,400.0,21.287879,400.0
7317,2020-10-31,21,22.576747,400.0,19.034775,400.0
7318,2020-10-31,22,22.96816,400.0,19.034775,400.0
7319,2020-10-31,23,158.035526,400.0,19.68943,400.0
7320,2020-11-01,0,73.069973,400.0,21.802415,400.0
7321,2020-11-01,1,69.68943,400.0,18.573789,400.0
7322,2020-11-01,2,0.0,398.0,0.0,400.0
7323,2020-11-01,3,0.0,400.0,0.0,400.0
7324,2020-11-01,4,0.0,398.0,0.0,400.0
7325,2020-11-01,5,0.0,398.0,0.0,400.0
7326,2020-11-01,6,0.0,400.0,0.0,400.0
7327,2020-11-01,7,0.0,400.0,0.0,400.0
7328,2020-11-01,8,0.0,400.0,0.0,400.0
7329,2020-11-01,9,0.0,400.0,0.0,400.0
7330,2020-11-01,10,0.0,400.0,0.0,400.0
7331,2020-11-01,11,0.0,400.0,0.0,400.0
7332,2020-11-01,12,0.0,398.0,0.0,400.0
7333,2020-11-01,13,0.0,400.0,0.0,400.0
7334,2020-11-01,14,0.0,398.0,0.0,400.0
7335,2020-11-01,15,0.0,398.0,0.0,400.0
7336,2020-11-01,16,0.0,398.0,14.974631,400.0
7337,2020-11-01,17,0.0,398.0,19.987876,400.0
7338,2020-11-01,18,18.769533,400.0,37.040564,400.0
7339,2020-11-01,19,19.930337,400.0,20.246804,400.0
7340,2020-11-01,20,77.722664,400.0,19.909462,400.0
7341,2020-11-01,21,20.943144,400.0,70.846138,400.0
7342,2020-11-01,22,14.191367,400.0,19.430296,400.0
7343,2020-11-01,23,0.0,398.0,65.337097,400.0
7344,2020-11-02,0,0.0,398.0,18.861019,400.0
7345,2020-11-02,1,18.573789,400.0,0.0,400.0
7346,2020-11-02,2,16.970947,400.0,0.0,400.0
7347,2020-11-02,3,19.034775,400.0,18.072542,400.0
7348,2020-11-02,4,18.463561,400.0,19.034775,400.0
7349,2020-11-02,5,19.034775,400.0,20.419098,400.0
7350,2020-11-02,6,19.68943,400.0,71.116714,400.0
7351,2020-11-02,7,0.0,398.0,20.419098,400.0
7352,2020-11-02,8,0.0,398.0,19.68943,400.0
7353,2020-11-02,9,0.0,398.0,18.573789,400.0
7354,2020-11-02,10,0.0,398.0,0.0,400.0
7355,2020-11-02,11,0.0,398.0,0.0,400.0
7356,2020-11-02,12,0.0,398.0,0.0,400.0
7357,2020-11-02,13,0.0,400.0,18.072542,400.0
7358,2020-11-02,14,0.0,400.0,23.003375,400.0
7359,2020-11-02,15,15.731586,400.0,22.516066,400.0
7360,2020-11-02,16,20.400003,400.0,30.376287,400.0
7361,2020-11-02,17,26.324557,400.0,75.004411,400.0
7362,2020-11-02,18,26.429316,400.0,68.21081,400.0
7363,2020-11-02,19,25.9087,400.0,26.854912,400.0
7364,2020-11-02,20,26.429316,400.0,26.429316,400.0
7365,2020-11-02,21,24.617414,400.0,24.617414,400.0
7366,2020-11-02,22,23.87513,400.0,24.488131,400.0
7367,2020-11-02,23,23.128644,400.0,23.206766,400.0
7368,2020-11-03,0,23.069973,400.0,22.732362,400.0
7369,2020-11-03,1,22.732362,400.0,23.069973,400.0
7370,2020-11-03,2,22.96816,400.0,22.96816,400.0
7371,2020-11-03,3,22.732362,400.0,22.96816,400.0
7372,2020-11-03,4,22.732362,400.0,23.069973,400.0
7373,2020-11-03,5,23.069973,400.0,41.831182,400.0
7374,2020-11-03,6,24.617414,400.0,24.994567,400.0
7375,2020-11-03,7,73.206766,400.0,21.287879,400.0
7376,2020-11-03,8,20.419098,400.0,19.685338,400.0
7377,2020-11-03,9,19.034775,400.0,0.0,400.0
7378,2020-11-03,10,19.034775,400.0,0.0,400.0
7379,2020-11-03,11,18.861019,400.0,0.0,400.0
7380,2020-11-03,12,18.861019,400.0,0.0,400.0
7381,2020-11-03,13,18.861019,400.0,0.0,400.0
7382,2020-11-03,14,18.861019,400.0,19.034775,400.0
7383,2020-11-03,15,0.0,400.0,21.843654,400.0
7384,2020-11-03,16,20.419098,400.0,25.058097,400.0
7385,2020-11-03,17,23.128644,400.0,73.264211,400.0
7386,2020-11-03,18,23.128644,400.0,60.864396,400.0
7387,2020-11-03,19,22.516066,400.0,25.325707,400.0
7388,2020-11-03,20,23.592361,400.0,25.43526,400.0
7389,2020-11-03,21,22.492854,400.0,25.3924,400.0
7390,2020-11-03,22,21.647258,400.0,25.260432,400.0
7391,2020-11-03,23,22.972766,400.0,21.647258,400.0
7392,2020-11-04,0,22.23556,400.0,22.23556,400.0
7393,2020-11-04,1,21.474047,400.0,20.846138,400.0
7394,2020-11-04,2,21.474047,400.0,21.647258,400.0
7395,2020-11-04,3,21.647258,400.0,21.288154,400.0
7396,2020-11-04,4,21.647258,400.0,48.217669,400.0
7397,2020-11-04,5,22.516066,400.0,73.437807,400.0
7398,2020-11-04,6,73.437807,400.0,22.604772,400.0
7399,2020-11-04,7,21.288154,400.0,0.0,400.0
7400,2020-11-04,8,0.0,398.0,0.0,400.0
7401,2020-11-04,9,0.0,400.0,0.0,400.0
7402,2020-11-04,10,0.0,400.0,0.0,400.0
7403,2020-11-04,11,0.0,400.0,0.0,400.0
7404,2020-11-04,12,0.0,400.0,0.0,400.0
7405,2020-11-04,13,0.0,400.0,18.861019,400.0
7406,2020-11-04,14,0.0,398.0,20.379556,400.0
7407,2020-11-04,15,0.0,400.0,21.474047,400.0
7408,2020-11-04,16,19.983547,400.0,27.610805,400.0
7409,2020-11-04,17,23.181549,400.0,75.9087,400.0
7410,2020-11-04,18,24.617414,400.0,69.642352,400.0
7411,2020-11-04,19,23.181549,400.0,23.128644,400.0
7412,2020-11-04,20,75.9087,400.0,21.288154,400.0
7413,2020-11-04,21,23.657594,400.0,19.705191,400.0
7414,2020-11-04,22,23.069973,400.0,20.378071,400.0
7415,2020-11-04,23,133.946708,400.0,21.261269,400.0
7416,2020-11-05,0,75.9087,400.0,20.846138,400.0
7417,2020-11-05,1,74.617414,400.0,20.400003,400.0
7418,2020-11-05,2,73.437807,400.0,19.68943,400.0
7419,2020-11-05,3,73.069973,400.0,19.68943,400.0
7420,2020-11-05,4,73.069973,400.0,19.983547,400.0
7421,2020-11-05,5,74.617414,400.0,43.632825,400.0
7422,2020-11-05,6,133.946708,400.0,19.68943,400.0
7423,2020-11-05,7,74.617414,400.0,0.0,400.0
7424,2020-11-05,8,21.647258,400.0,0.0,400.0
7425,2020-11-05,9,19.034775,400.0,0.0,400.0
7426,2020-11-05,10,0.0,398.0,0.0,400.0
7427,2020-11-05,11,0.0,398.0,0.0,400.0
7428,2020-11-05,12,0.0,400.0,0.0,400.0
7429,2020-11-05,13,0.0,398.0,18.463561,400.0
7430,2020-11-05,14,18.861019,400.0,19.034775,400.0
7431,2020-11-05,15,19.034775,400.0,19.034775,400.0
7432,2020-11-05,16,22.492854,400.0,22.555121,400.0
7433,2020-11-05,17,77.274563,400.0,72.282507,400.0
7434,2020-11-05,18,133.946708,400.0,70.401455,400.0
7435,2020-11-05,19,133.946708,400.0,23.978839,400.0
7436,2020-11-05,20,77.050889,400.0,24.100599,400.0
7437,2020-11-05,21,76.324557,400.0,21.287879,400.0
7438,2020-11-05,22,77.050889,400.0,19.034775,400.0
7439,2020-11-05,23,463.530297,400.0,19.034775,400.0
7440,2020-11-06,0,500.0,400.0,-0.0,400.0
7441,2020-11-06,1,500.0,400.0,-0.0,400.0
7442,2020-11-06,2,500.0,400.0,-0.0,400.0
7443,2020-11-06,3,73.657594,400.0,-0.0,400.0
7444,2020-11-06,4,77.050889,400.0,-0.0,400.0
7445,2020-11-06,5,500.0,400.0,-0.0,400.0
7446,2020-11-06,6,500.0,400.0,-0.0,400.0
7447,2020-11-06,7,19.034775,400.0,-0.0,400.0
7448,2020-11-06,8,0.0,400.0,-0.0,400.0
7449,2020-11-06,9,0.0,398.0,-0.0,400.0
7450,2020-11-06,10,0.0,398.0,-0.0,400.0
7451,2020-11-06,11,-0.0,398.0,-0.0,400.0
7452,2020-11-06,12,-0.0,398.0,-0.0,400.0
7453,2020-11-06,13,14.191367,400.0,-0.0,400.0
7454,2020-11-06,14,0.0,398.0,-0.0,400.0
7455,2020-11-06,15,0.0,400.0,-0.0,400.0
7456,2020-11-06,16,0.0,398.0,73.069973,400.0
7457,2020-11-06,17,21.70426,400.0,76.324557,400.0
7458,2020-11-06,18,21.871881,400.0,22.517588,400.0
7459,2020-11-06,19,19.958349,400.0,41.434618,400.0
7460,2020-11-06,20,13.352779,400.0,23.931256,400.0
7461,2020-11-06,21,13.352779,400.0,17.392886,396.0
7462,2020-11-06,22,17.392886,0.0,-0.0,0.0
7463,2020-11-06,23,0.0,0.0,15.832722,0.0
7464,2020-11-07,0,19.533879,0.0,19.958349,0.0
7465,2020-11-07,1,0.0,0.0,19.533879,0.0
7466,2020-11-07,2,0.0,0.0,0.0,0.0
7467,2020-11-07,3,0.0,0.0,0.0,0.0
7468,2020-11-07,4,0.0,0.0,0.0,0.0
7469,2020-11-07,5,0.0,0.0,0.0,0.0
7470,2020-11-07,6,0.0,0.0,0.0,0.0
7471,2020-11-07,7,0.0,0.0,0.0,0.0
7472,2020-11-07,8,0.0,0.0,0.0,0.0
7473,2020-11-07,9,0.0,0.0,0.0,0.0
7474,2020-11-07,10,0.0,0.0,0.0,0.0
7475,2020-11-07,11,0.0,0.0,0.0,0.0
7476,2020-11-07,12,0.0,0.0,0.0,0.0
7477,2020-11-07,13,0.0,0.0,0.0,0.0
7478,2020-11-07,14,0.0,0.0,18.573789,0.0
7479,2020-11-07,15,0.0,0.0,21.287879,0.0
7480,2020-11-07,16,0.0,0.0,76.538821,0.0
7481,2020-11-07,17,0.0,0.0,99.920652,0.0
7482,2020-11-07,18,0.0,0.0,21.122752,0.0
7483,2020-11-07,19,20.234035,0.0,20.428654,0.0
7484,2020-11-07,20,20.234035,0.0,0.0,0.0
7485,2020-11-07,21,21.905537,0.0,0.0,0.0
7486,2020-11-07,22,20.547985,0.0,18.573789,0.0
7487,2020-11-07,23,21.122752,0.0,20.884778,0.0
7488,2020-11-08,0,0.0,0.0,24.061933,0.0
7489,2020-11-08,1,20.234035,0.0,20.234035,0.0
7490,2020-11-08,2,0.0,0.0,0.0,0.0
7491,2020-11-08,3,0.0,0.0,0.0,0.0
7492,2020-11-08,4,0.0,0.0,0.0,0.0
7493,2020-11-08,5,0.0,0.0,0.0,0.0
7494,2020-11-08,6,0.0,0.0,0.0,0.0
7495,2020-11-08,7,0.0,0.0,0.0,0.0
7496,2020-11-08,8,0.0,0.0,0.0,0.0
7497,2020-11-08,9,0.0,0.0,0.0,0.0
7498,2020-11-08,10,0.0,0.0,0.0,0.0
7499,2020-11-08,11,0.0,0.0,0.0,0.0
7500,2020-11-08,12,0.0,0.0,0.0,0.0
7501,2020-11-08,13,-0.0,0.0,0.0,0.0
7502,2020-11-08,14,-0.0,0.0,0.0,0.0
7503,2020-11-08,15,0.0,0.0,0.0,0.0
7504,2020-11-08,16,0.0,0.0,75.908307,0.0
7505,2020-11-08,17,20.943144,0.0,73.437807,0.0
7506,2020-11-08,18,22.517176,0.0,38.102314,0.0
7507,2020-11-08,19,19.987876,0.0,21.647258,0.0
7508,2020-11-08,20,0.0,0.0,28.73158,0.0
7509,2020-11-08,21,0.0,0.0,22.205283,0.0
7510,2020-11-08,22,0.0,0.0,0.0,0.0
7511,2020-11-08,23,18.52187,0.0,15.222264,0.0
7512,2020-11-09,0,0.0,0.0,5.905926,0.0
7513,2020-11-09,1,0.0,0.0,-0.0,0.0
7514,2020-11-09,2,0.0,0.0,-0.0,0.0
